sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
51|F1|0|2|0|1|1|1|0|0|0|0|1|0|4166460398|4166460403|0|0|0|0|0|0|0|0|0|0
52|F1|0|2|0|1|1|1|0|0|0|0|1|0|4173610987|4173610992|0|0|0|0|0|0|0|0|0|0
53|F1|0|2|0|1|1|1|0|0|0|0|1|0|4182303800|4182303805|0|0|0|0|0|0|0|0|0|0
54|F1|0|2|0|1|1|1|0|0|0|0|1|0|4191809573|4191809578|0|0|0|0|0|0|0|0|0|0
55|F1|0|2|0|1|1|1|0|0|0|0|1|0|4199779475|4199779480|0|0|0|0|0|0|0|0|0|0
56|F1|0|2|0|1|1|1|0|0|0|0|1|0|4211701966|4211701971|0|0|0|0|0|0|0|0|0|0
57|F1|0|2|0|1|1|1|0|0|0|0|1|0|4218871754|4218871759|0|0|0|0|0|0|0|0|0|0
58|F1|0|2|0|1|1|1|0|0|0|0|1|0|4229771900|4229771905|0|0|0|0|0|0|0|0|0|0
59|F1|0|2|0|1|1|1|0|0|0|0|1|0|4238753790|4238753795|0|0|0|0|0|0|0|0|0|0
60|F1|0|2|0|1|1|1|0|0|0|0|1|0|4246787870|4246787875|0|0|0|0|0|0|0|0|0|0
61|F1|0|2|0|1|1|1|0|0|0|0|1|0|4253752039|4253752044|0|0|0|0|0|0|0|0|0|0
62|F1|0|2|0|1|1|1|0|0|0|0|1|0|4261156376|4261156381|0|0|0|0|0|0|0|0|0|0
63|F1|0|2|0|1|1|1|0|0|0|0|1|0|4268686021|4268686026|0|0|0|0|0|0|0|0|0|0
64|F1|0|2|0|1|1|1|0|0|0|0|1|0|4276472700|4276472705|0|0|0|0|0|0|0|0|0|0
65|F1|0|2|0|1|1|1|0|0|0|0|1|0|4284018406|4284018411|0|0|0|0|0|0|0|0|0|0
66|F1|0|2|0|1|1|1|0|0|0|0|1|0|4290198630|4290198635|0|0|0|0|0|0|0|0|0|0
67|F1|0|2|0|1|1|1|0|0|0|0|1|0|3419635|3419640|0|0|0|0|0|0|0|0|0|0
68|F1|0|2|0|1|1|1|0|0|0|0|1|0|12295494|12295499|0|0|0|0|0|0|0|0|0|0
69|F1|0|2|0|1|1|1|0|0|0|0|1|0|20747237|20747242|0|0|0|0|0|0|0|0|0|0
70|F1|0|2|0|1|1|1|0|0|0|0|1|0|29828746|29828751|0|0|0|0|0|0|0|0|0|0
71|F1|0|2|0|1|1|1|0|0|0|0|1|0|37323308|37323313|0|0|0|0|0|0|0|0|0|0
72|F1|0|2|0|1|1|1|0|0|0|0|1|0|45129269|45129274|0|0|0|0|0|0|0|0|0|0
73|F1|0|2|0|1|1|1|0|0|0|0|1|0|53217967|53217972|0|0|0|0|0|0|0|0|0|0
74|F1|0|2|0|1|1|1|0|0|0|0|1|0|61162090|61162095|0|0|0|0|0|0|0|0|0|0
75|F1|0|2|0|1|1|1|0|0|0|0|1|0|68768870|68768875|0|0|0|0|0|0|0|0|0|0
76|F1|0|2|0|1|1|1|0|0|0|0|1|0|77358808|77358813|0|0|0|0|0|0|0|0|0|0
77|F1|0|2|0|1|1|1|0|0|0|0|1|0|84339046|84339051|0|0|0|0|0|0|0|0|0|0
78|F1|0|2|0|1|1|1|0|0|0|0|1|0|92263884|92263889|0|0|0|0|0|0|0|0|0|0
79|F1|0|2|0|1|1|1|0|0|0|0|1|0|99224856|99224861|0|0|0|0|0|0|0|0|0|0
80|F1|0|2|0|1|1|1|0|0|0|0|1|0|106993473|106993478|0|0|0|0|0|0|0|0|0|0
81|F1|0|2|0|1|1|1|0|0|0|0|1|0|114561690|114561695|0|0|0|0|0|0|0|0|0|0
82|F1|0|2|0|1|1|1|0|0|0|0|1|0|121648092|121648097|0|0|0|0|0|0|0|0|0|0
83|F1|0|2|0|1|1|1|0|0|0|0|1|0|128583334|128583339|0|0|0|0|0|0|0|0|0|0
84|F1|0|2|0|1|1|1|0|0|0|0|1|0|135129811|135129816|0|0|0|0|0|0|0|0|0|0
85|F1|0|2|0|1|1|1|0|0|0|0|1|0|143758510|143758515|0|0|0|0|0|0|0|0|0|0
86|F1|0|2|0|1|1|1|0|0|0|0|1|0|152130072|152130077|0|0|0|0|0|0|0|0|0|0
87|F1|0|2|0|1|1|1|0|0|0|0|1|0|159193848|159193853|0|0|0|0|0|0|0|0|0|0
88|F1|0|2|0|1|1|1|0|0|0|0|1|0|166546789|166546794|0|0|0|0|0|0|0|0|0|0
89|F1|0|2|0|1|1|1|0|0|0|0|1|0|175625310|175625315|0|0|0|0|0|0|0|0|0|0
90|F1|0|2|0|1|1|1|0|0|0|0|1|0|183669331|183669336|0|0|0|0|0|0|0|0|0|0
91|F1|0|2|0|1|1|1|0|0|0|0|1|0|191745167|191745172|0|0|0|0|0|0|0|0|0|0
92|F1|0|2|0|1|1|1|0|0|0|0|1|0|199622113|199622118|0|0|0|0|0|0|0|0|0|0
93|F1|0|2|0|1|1|1|0|0|0|0|1|0|208318040|208318045|0|0|0|0|0|0|0|0|0|0
94|F1|0|2|0|1|1|1|0|0|0|0|1|0|215504135|215504140|0|0|0|0|0|0|0|0|0|0
95|F1|0|2|0|1|1|1|0|0|0|0|1|0|223454942|223454947|0|0|0|0|0|0|0|0|0|0
96|F1|0|2|0|1|1|1|0|0|0|0|1|0|233609557|233609562|0|0|0|0|0|0|0|0|0|0
97|F1|0|2|0|1|1|1|0|0|0|0|1|0|240985235|240985240|0|0|0|0|0|0|0|0|0|0
98|F1|0|2|0|1|1|1|0|0|0|0|1|0|248286750|248286755|0|0|0|0|0|0|0|0|0|0
99|F1|0|2|0|1|1|1|0|0|0|0|1|0|254197066|254197071|0|0|0|0|0|0|0|0|0|0
100|F1|0|2|0|1|1|1|0|0|0|0|1|0|261068225|261068230|0|0|0|0|0|0|0|0|0|0
101|F1|0|2|0|1|1|1|0|0|0|0|1|0|269112295|269112300|0|0|0|0|0|0|0|0|0|0
102|F1|0|2|0|1|1|1|0|0|0|0|1|0|275793720|275793725|0|0|0|0|0|0|0|0|0|0
103|F1|0|2|0|1|1|1|0|0|0|0|1|0|282947713|282947718|0|0|0|0|0|0|0|0|0|0
104|F1|0|2|0|1|1|1|0|0|0|0|1|0|291717542|291717547|0|0|0|0|0|0|0|0|0|0
105|F1|0|2|0|1|1|1|0|0|0|0|1|0|300114899|300114904|0|0|0|0|0|0|0|0|0|0
106|F1|0|2|0|1|1|1|0|0|0|0|1|0|307532094|307532099|0|0|0|0|0|0|0|0|0|0
107|F1|0|2|0|1|1|1|0|0|0|0|1|0|315476197|315476202|0|0|0|0|0|0|0|0|0|0
108|F1|0|2|0|1|1|1|0|0|0|0|1|0|321454005|321454010|0|0|0|0|0|0|0|0|0|0
109|F1|0|2|0|1|1|1|0|0|0|0|1|0|331583023|331583028|0|0|0|0|0|0|0|0|0|0
110|F1|0|2|0|1|1|1|0|0|0|0|1|0|338932751|338932756|0|0|0|0|0|0|0|0|0|0
111|F1|0|2|0|1|1|1|0|0|0|0|1|0|346083526|346083531|0|0|0|0|0|0|0|0|0|0
112|F1|0|2|0|1|1|1|0|0|0|0|1|0|355354574|355354579|0|0|0|0|0|0|0|0|0|0
113|F1|0|2|0|1|1|1|0|0|0|0|1|0|363909148|363909153|0|0|0|0|0|0|0|0|0|0
114|F1|0|2|0|1|1|1|0|0|0|0|1|0|373231612|373231617|0|0|0|0|0|0|0|0|0|0
115|F1|0|2|0|1|1|1|0|0|0|0|1|0|379228696|379228701|0|0|0|0|0|0|0|0|0|0
116|F1|0|2|0|1|1|1|0|0|0|0|1|0|386186598|386186603|0|0|0|0|0|0|0|0|0|0
117|F1|0|2|0|1|1|1|0|0|0|0|1|0|395272124|395272129|0|0|0|0|0|0|0|0|0|0
118|F1|0|2|0|1|1|1|0|0|0|0|1|0|403357948|403357953|0|0|0|0|0|0|0|0|0|0
119|F1|0|2|0|1|1|1|0|0|0|0|1|0|411449811|411449816|0|0|0|0|0|0|0|0|0|0
120|F1|0|2|0|1|1|1|0|0|0|0|1|0|418394712|418394717|0|0|0|0|0|0|0|0|0|0
121|F1|0|2|0|1|1|1|0|0|0|0|1|0|427142090|427142095|0|0|0|0|0|0|0|0|0|0
122|F1|0|2|0|1|1|1|0|0|0|0|1|0|434501447|434501452|0|0|0|0|0|0|0|0|0|0
123|F1|0|2|0|1|1|1|0|0|0|0|1|0|441472037|441472042|0|0|0|0|0|0|0|0|0|0
124|F1|0|2|0|1|1|1|0|0|0|0|1|0|449275480|449275485|0|0|0|0|0|0|0|0|0|0
125|F1|0|2|0|1|1|1|0|0|0|0|1|0|457377310|457377315|0|0|0|0|0|0|0|0|0|0
126|F1|0|2|0|1|1|1|0|0|0|0|1|0|465520761|465520766|0|0|0|0|0|0|0|0|0|0
