sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
664|F1|0|2|0|1|1|1|0|0|0|0|1|0|745694962|745694967|0|0|0|0|0|0|0|0|0|0
665|F1|0|2|0|1|1|1|0|0|0|0|1|0|752607712|752607717|0|0|0|0|0|0|0|0|0|0
666|F1|0|2|0|1|1|1|0|0|0|0|1|0|761123982|761123987|0|0|0|0|0|0|0|0|0|0
667|F1|0|2|0|1|1|1|0|0|0|0|1|0|770616998|770617003|0|0|0|0|0|0|0|0|0|0
668|F1|0|2|0|1|1|1|0|0|0|0|1|0|779200481|779200486|0|0|0|0|0|0|0|0|0|0
669|F1|0|2|0|1|1|1|0|0|0|0|1|0|786399444|786399449|0|0|0|0|0|0|0|0|0|0
670|F1|0|2|0|1|1|1|0|0|0|0|1|0|794186262|794186267|0|0|0|0|0|0|0|0|0|0
671|F1|0|2|0|1|1|1|0|0|0|0|1|0|802178676|802178681|0|0|0|0|0|0|0|0|0|0
672|F1|0|2|0|1|1|1|0|0|0|0|1|0|810103501|810103506|0|0|0|0|0|0|0|0|0|0
673|F1|0|2|0|1|1|1|0|0|0|0|1|0|817000758|817000763|0|0|0|0|0|0|0|0|0|0
674|F1|0|2|0|1|1|1|0|0|0|0|1|0|823090990|823090995|0|0|0|0|0|0|0|0|0|0
675|F1|0|2|0|1|1|1|0|0|0|0|1|0|832114638|832114643|0|0|0|0|0|0|0|0|0|0
676|F1|0|2|0|1|1|1|0|0|0|0|1|0|840245376|840245381|0|0|0|0|0|0|0|0|0|0
677|F1|0|2|0|1|1|1|0|0|0|0|1|0|848099671|848099676|0|0|0|0|0|0|0|0|0|0
678|F1|0|2|0|1|1|1|0|0|0|0|1|0|855102406|855102411|0|0|0|0|0|0|0|0|0|0
679|F1|0|2|0|1|1|1|0|0|0|0|1|0|864241752|864241757|0|0|0|0|0|0|0|0|0|0
680|F1|0|2|0|1|1|1|0|0|0|0|1|0|872192292|872192297|0|0|0|0|0|0|0|0|0|0
681|F1|0|2|0|1|1|1|0|0|0|0|1|0|880323763|880323768|0|0|0|0|0|0|0|0|0|0
