sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
57|R1|1|2|0|1|1|1|0|0|0|0|1|0|3479080574|3479080579|0|0|0|0|0|0|0|0|0|0
58|R1|1|2|0|1|1|1|0|0|0|0|1|0|3486545946|3486545951|0|0|0|0|0|0|0|0|0|0
59|R1|1|2|0|1|1|1|0|0|0|0|1|0|3494294386|3494294391|0|0|0|0|0|0|0|0|0|0
60|R1|1|2|0|1|1|1|0|0|0|0|1|0|3502868995|3502869000|0|0|0|0|0|0|0|0|0|0
61|R1|1|2|0|1|1|1|0|0|0|0|1|0|3509572904|3509572909|0|0|0|0|0|0|0|0|0|0
62|R1|1|2|0|1|1|1|0|0|0|0|1|0|3516733054|3516733059|0|0|0|0|0|0|0|0|0|0
63|R1|1|2|0|1|1|1|0|0|0|0|1|0|3525114115|3525114120|0|0|0|0|0|0|0|0|0|0
64|R1|1|2|0|1|1|1|0|0|0|0|1|0|3532213503|3532213508|0|0|0|0|0|0|0|0|0|0
65|R1|1|2|0|1|1|1|0|0|0|0|1|0|3542111057|3542111062|0|0|0|0|0|0|0|0|0|0
66|R1|1|2|0|1|1|1|0|0|0|0|1|0|3549361174|3549361179|0|0|0|0|0|0|0|0|0|0
67|R1|1|2|0|1|1|1|0|0|0|0|1|0|3556428351|3556428356|0|0|0|0|0|0|0|0|0|0
68|R1|1|2|0|1|1|1|0|0|0|0|1|0|3563373242|3563373247|0|0|0|0|0|0|0|0|0|0
69|R1|1|2|0|1|1|1|0|0|0|0|1|0|3572804968|3572804973|0|0|0|0|0|0|0|0|0|0
70|R1|1|2|0|1|1|1|0|0|0|0|1|0|3580543446|3580543451|0|0|0|0|0|0|0|0|0|0
71|R1|1|2|0|1|1|1|0|0|0|0|1|0|3587533462|3587533467|0|0|0|0|0|0|0|0|0|0
72|R1|1|2|0|1|1|1|0|0|0|0|1|0|3595493664|3595493669|0|0|0|0|0|0|0|0|0|0
73|R1|1|2|0|1|1|1|0|0|0|0|1|0|3604501251|3604501256|0|0|0|0|0|0|0|0|0|0
74|R1|1|2|0|1|1|1|0|0|0|0|1|0|3611638883|3611638888|0|0|0|0|0|0|0|0|0|0
75|R1|1|2|0|1|1|1|0|0|0|0|1|0|3620951836|3620951841|0|0|0|0|0|0|0|0|0|0
76|R1|1|2|0|1|1|1|0|0|0|0|1|0|3628744928|3628744933|0|0|0|0|0|0|0|0|0|0
77|R1|1|2|0|1|1|1|0|0|0|0|1|0|3636875653|3636875658|0|0|0|0|0|0|0|0|0|0
